id,x,y,z,yaw,pitch,roll
99,1699.42,989.063,0,-2.14455,-0.0349643,-0.0171843
100,1699.27,988.847,0,-2.14565,-0.0369356,-0.0174256
101,1699.09,988.562,0,-2.1482,-0.0387363,-0.0095085
102,1698.94,988.305,0,-2.14992,-0.0402939,-0.00690435
103,1698.76,988.048,0,-2.15298,-0.0415741,-0.00755155
104,1698.57,987.77,0,-2.15471,-0.042263,-0.00743659
105,1698.42,987.542,0,-2.15735,-0.0429032,-0.00734903
106,1698.26,987.293,0,-2.15868,-0.0430131,-0.0064149
107,1698.14,987.046,0,-2.16072,-0.0432102,0.00235752
108,1697.92,986.764,0,-2.16235,-0.0363633,-0.00516472
109,1697.75,986.527,0,-2.16573,-0.037871,-0.00406996
110,1697.63,986.344,0,-2.16667,-0.0376844,-0.00685231
111,1697.49,985.949,0,-2.16535,-0.0293898,0.0102949
112,1697.34,985.778,0,-2.16717,-0.0322436,0.00286222
113,1697.14,985.503,0,-2.16934,-0.0309213,5.75854E-05
114,1697.02,985.361,0,-2.17062,-0.0315991,-0.00575086
115,1696.85,985.112,0,-2.17317,-0.0335977,-0.0041219
116,1696.71,984.938,0,-2.17426,-0.0370228,-0.00290264
117,1696.55,984.71,0,-2.1769,-0.0378385,-0.00390361
118,1696.44,984.525,0,-2.17872,-0.0390186,0.000506437
119,1696.29,984.299,0,-2.18148,-0.0398978,0.00320224
120,1696.17,984.149,0,-2.18266,-0.0406336,0.000934127
121,1696.01,983.939,0,-2.18519,-0.0422519,-0.00157622
122,1695.86,983.721,0,-2.18667,-0.043924,-0.000588223
123,1695.73,983.547,0,-2.18907,-0.0444177,-0.000983199
124,1695.58,983.356,0,-2.18968,-0.0468598,-0.00586401
125,1695.39,983.113,0,-2.19157,-0.0464246,-0.00834226
126,1695.26,982.877,0,-2.19255,-0.0490696,0.000323995
127,1695.09,982.669,0,-2.19368,-0.0486397,-0.00210845
128,1694.93,982.451,0,-2.19433,-0.0511143,-0.00335746
129,1694.8,982.266,0,-2.19364,-0.0346626,-0.00482598
130,1694.65,982.048,0,-2.19429,-0.0361833,-0.00301394
131,1694.5,981.832,0,-2.19544,-0.035221,-0.000144786
132,1694.36,981.588,0,-2.19564,-0.028504,0.00210281
133,1694.25,981.406,0,-2.19601,-0.0281058,0.00592054
134,1694.06,981.16,0,-2.19688,-0.0279321,0.00508648
135,1693.93,980.96,0,-2.19661,-0.0231359,0.00830239
136,1693.82,980.829,0,-2.1973,-0.0239511,0.0046741
137,1693.68,980.641,0,-2.19765,-0.0272989,0.00549311
138,1693.49,980.393,0,-2.19832,-0.0279455,0.00304125
139,1693.3,980.188,0,-2.19845,-0.0293504,-0.00574753
140,1693.15,979.966,0,-2.19873,-0.0297615,-0.000100974
141,1693.01,979.783,0,-2.1989,-0.0295436,-9.27265E-05
142,1692.87,979.593,0,-2.19898,-0.0297902,0.0022254
143,1692.74,979.426,0,-2.19846,-0.0308081,0.00100668
144,1692.57,979.205,0,-2.19839,-0.0321761,0.000633741
145,1692.47,978.923,0,-2.19994,-0.0373945,0.0237867
146,1692.33,978.746,0,-2.19928,-0.0388096,0.021592
147,1692.21,978.571,0,-2.19909,-0.0386173,0.0229474
148,1692.04,978.35,0,-2.19853,-0.0386388,0.0189134
149,1691.96,978.241,0,-2.1976,-0.0390245,0.022317
150,1691.75,977.919,0,-2.19611,-0.0357268,0.0246175
151,1691.66,977.795,0,-2.19521,-0.0360375,0.0257545
152,1691.43,977.497,0,-2.19343,-0.0369948,0.023383
153,1691.3,977.327,0,-2.19151,-0.0372246,0.022427
154,1691.13,977.101,0,-2.19079,-0.0375704,0.0217595
155,1691.01,976.926,0,-2.18935,-0.037851,0.0220119
156,1690.86,976.716,0,-2.18795,-0.0381362,0.0210288
157,1690.75,976.565,0,-2.18634,-0.0375119,0.0204262
158,1690.59,976.345,0,-2.18492,-0.0330542,0.0212703
159,1690.48,976.143,0,-2.18257,-0.0328335,0.0279433
160,1690.33,975.953,0,-2.18097,-0.0319648,0.0253386
161,1690.17,975.741,0,-2.17936,-0.0335664,0.0223816
162,1690.02,975.521,0,-2.17777,-0.0347286,0.0241982
163,1689.85,975.298,0,-2.17557,-0.0359566,0.0216801
164,1689.73,975.137,0,-2.17413,-0.0368737,0.0198255
165,1689.6,974.955,0,-2.17206,-0.0369276,0.0231559
166,1689.41,974.72,0,-2.17019,-0.0353863,0.017495
167,1689.25,974.507,0,-2.16755,-0.036441,0.01126
168,1689.13,974.365,0,-2.16536,-0.0369981,0.00511827
169,1689,974.168,0,-2.1632,-0.0378035,0.00546809
170,1688.86,973.969,0,-2.1618,-0.0386445,0.00647063
171,1688.8,973.853,0,-2.15928,-0.0391144,0.0054726
172,1688.54,973.479,0,-2.15834,-0.0383629,0.00317414
173,1688.43,973.319,0,-2.15529,-0.0377654,0.000442373
174,1688.3,973.207,0,-2.15379,-0.0385912,-0.00931937
175,1688.08,972.862,0,-2.15184,-0.0388475,-0.00814423
176,1687.88,972.628,0,-2.15048,-0.0378103,-0.0170374
177,1687.71,972.326,0,-2.14956,-0.0386068,-0.00720568
178,1687.65,972.236,0,-2.14691,-0.0391546,-0.00559572
179,1687.52,972.061,0,-2.14593,-0.0394656,-0.00813499
180,1687.38,971.873,0,-2.14469,-0.0416184,-0.0142807
181,1687.22,971.601,0,-2.14334,-0.0416339,-0.00853033
182,1687.18,971.543,0,-2.14109,-0.0425903,-0.0106979
183,1687.05,971.303,0,-2.13984,-0.0418897,-0.00308958
184,1686.93,971.16,0,-2.13769,-0.0430899,-0.0122408
185,1686.78,970.965,0,-2.13677,-0.0441645,-0.0199965
186,1686.62,970.757,0,-2.13678,-0.0446985,-0.0235795
187,1686.54,970.605,0,-2.13523,-0.0450144,-0.0180263
188,1686.38,970.412,0,-2.1336,-0.0464586,-0.027755
189,1686.28,970.216,0,-2.13192,-0.0465368,-0.0179717
190,1686.12,970.021,0,-2.13081,-0.0463151,-0.028089
191,1685.98,969.769,0,-2.1291,-0.0477735,-0.022958
192,1685.95,969.724,0,-2.12752,-0.0476368,-0.0270444
193,1685.85,969.453,0,-2.12728,-0.0462211,-0.00230821
194,1685.72,969.287,0,-2.12615,-0.0466843,-0.00938129
195,1685.48,968.834,0,-2.12577,-0.0261206,-0.0173449
196,1685.37,968.699,0,-2.12442,-0.0268837,-0.0253688
197,1685.29,968.573,0,-2.1233,-0.0267721,-0.0274749
198,1685.22,968.433,0,-2.12255,-0.0279664,-0.0159913
199,1685.05,968.2,0,-2.12207,-0.0272008,-0.0222536
200,1684.91,968.014,0,-2.12058,-0.0271168,-0.0270966
201,1684.82,967.899,0,-2.12132,-0.0266638,-0.0358131
202,1684.88,967.71,0,-2.13223,-0.0287905,0.0114685
203,1684.97,967.529,0,-2.13828,-0.0305295,0.0466836
204,1684.84,967.38,0,-2.13816,-0.030693,0.0391942
205,1684.73,967.217,0,-2.13666,-0.031194,0.0386604
206,1684.59,967.004,0,-2.13584,-0.030217,0.0383507
207,1684.48,966.858,0,-2.13428,-0.030945,0.0347946
208,1684.35,966.69,0,-2.1328,-0.0313545,0.0297279
209,1684.25,966.523,0,-2.1315,-0.0319063,0.0307831
210,1684.17,966.412,0,-2.12985,-0.0328403,0.0281482
211,1684.01,966.198,0,-2.12856,-0.0319288,0.0233166
212,1683.95,966.063,0,-2.12778,-0.0333581,0.026396
213,1683.82,965.874,0,-2.12616,-0.033292,0.0252772
214,1683.67,965.625,0,-2.1251,-0.0320653,0.0278477
215,1683.58,965.453,0,-2.12327,-0.0319841,0.0327193
216,1683.46,965.293,0,-2.12248,-0.0316096,0.0293569
217,1683.35,965.084,0,-2.12102,-0.0312405,0.0323739
218,1683.24,964.924,0,-2.12041,-0.0325794,0.0313534
219,1683.15,964.669,0,-2.11765,-0.0303565,0.0406902
220,1683.07,964.496,0,-2.11612,-0.0298205,0.0454274
221,1682.98,964.321,0,-2.11389,-0.0303498,0.0500544
222,1682.8,964.061,0,-2.11276,-0.0304929,0.0547401
223,1682.73,963.861,0,-2.11178,-0.0310512,0.0603996
224,1682.61,963.677,0,-2.11145,-0.0305665,0.0592317
225,1682.51,963.524,0,-2.11025,-0.0263427,0.0494481
226,1682.35,963.284,0,-2.10941,-0.0258914,0.0442223
227,1682.19,963.021,0,-2.10907,-0.0258875,0.0457805
228,1682.06,962.854,0,-2.1083,-0.0270431,0.0415596
229,1681.86,962.608,0,-2.10891,-0.0258497,0.0312342
230,1681.74,962.398,0,-2.10865,-0.0266559,0.0302528
231,1681.61,962.184,0,-2.10797,-0.0268708,0.0300164
232,1681.44,961.962,0,-2.10772,-0.0246537,0.0195797
233,1681.33,961.758,0,-2.10852,-0.0267158,0.0247829
234,1681.17,961.502,0,-2.10648,-0.0238372,0.0191105
235,1681.05,961.282,0,-2.1064,-0.0256233,0.0213336
236,1680.89,960.927,0,-2.1034,-0.0202395,0.0350845
237,1680.76,960.692,0,-2.10359,-0.0223472,0.0363383
238,1680.64,960.554,0,-2.10304,-0.0211972,0.0239081
239,1680.49,960.318,0,-2.10344,-0.0198024,0.0249443
240,1680.34,960.104,0,-2.10399,-0.0167925,0.0194871
241,1680.12,959.879,0,-2.10611,-0.0168183,0.0112448
242,1680.02,959.672,0,-2.10935,-0.0151711,0.01896
243,1679.88,959.43,0,-2.10983,-0.0186899,0.0111809
244,1679.73,959.206,0,-2.11067,-0.0163422,0.00543377
245,1679.55,958.977,0,-2.10976,-0.0123466,-0.0152528
246,1679.35,958.781,0,-2.11167,-0.0129844,-0.0239319
247,1679.23,958.552,0,-2.11186,-0.00910839,-0.020561
248,1679.05,958.272,0,-2.11057,-0.0089761,-0.0297665
249,1678.93,958.051,0,-2.1111,-0.0089978,-0.0251191
250,1678.79,957.787,0,-2.11215,-0.00998697,-0.02091
251,1678.67,957.578,0,-2.11386,-0.011111,-0.00923882
252,1678.54,957.34,0,-2.11593,-0.0153805,-0.000859707
253,1678.32,957.21,0,-2.1189,-0.0286741,-0.0216188
254,1678.08,956.94,0,-2.11094,-0.0260166,-0.0589407
255,1677.94,956.693,0,-2.11083,-0.0262813,-0.062239
256,1677.91,956.259,0,-2.10718,-0.0246004,-0.0239272
257,1677.69,956.182,0,-2.11337,-0.0286587,-0.0422257
258,1677.61,955.93,0,-2.11793,-0.027562,-0.0227735
259,1677.5,955.616,0,-2.11861,-0.0238652,-0.0231199
260,1677.25,955.443,0,-2.11722,-0.0218711,-0.0584938
261,1677.2,955.285,0,-2.12639,-0.0258605,-0.0106674
262,1677.08,955.028,0,-2.1244,-0.0185649,-0.00761957
263,1676.94,954.794,0,-2.12416,-0.0119291,-0.00972955
264,1676.8,954.509,0,-2.12305,-0.0127436,-0.0108993
265,1676.63,954.349,0,-2.12564,-0.0128997,-0.0129724
266,1676.48,954.084,0,-2.12443,-0.0137128,-0.01579
267,1676.34,953.845,0,-2.12384,-0.0121163,-0.0150331
268,1676.21,953.596,0,-2.12411,-0.012369,-0.0117992
269,1676.11,953.323,0,-2.12356,-0.0139932,-0.00793581
270,1675.92,953.091,0,-2.12285,-0.0275851,-0.0220741
271,1675.74,952.939,0,-2.12538,-0.0282692,-0.0259683
272,1675.61,952.639,0,-2.12232,-0.0281279,-0.0255164
273,1675.49,952.438,0,-2.12299,-0.0245137,-0.0191858
274,1675.39,952.167,0,-2.12251,-0.016352,-0.00507366
275,1675.26,952.023,0,-2.12617,-0.0170096,0.013
276,1675.13,951.747,0,-2.12576,-0.0230404,0.0221796
277,1674.99,951.558,0,-2.12526,-0.0233032,0.0206906
278,1674.84,951.339,0,-2.12437,-0.0216085,0.0250067
279,1674.64,951.125,0,-2.1208,-0.0203214,0.00263402
280,1674.46,950.882,0,-2.11717,-0.0258453,-0.00864655
281,1674.3,950.645,0,-2.11277,-0.0268281,-0.0211697
282,1674.15,950.373,0,-2.10834,-0.0258415,-0.0245284
283,1674.01,950.153,0,-2.10205,-0.0253374,-0.0255882
284,1673.87,949.936,0,-2.09927,-0.022139,-0.0139239
285,1673.86,949.669,0,-2.09532,-0.0288566,0.0197304
286,1673.72,949.399,0,-2.08687,-0.0296238,0.0197154
287,1673.63,949.133,0,-2.07605,-0.0320591,0.0205136
288,1673.49,948.866,0,-2.06714,-0.032487,0.014491
289,1673.37,948.572,0,-2.0514,-0.0211347,0.00461861
290,1673.2,948.393,0,-2.04541,-0.0202435,0.00073668
291,1673.11,948.131,0,-2.03326,-0.0215753,0.00278677
292,1673.01,947.889,0,-2.02357,-0.0239172,0.00889165
293,1672.91,947.624,0,-2.01315,-0.0273217,0.0161055
294,1672.8,947.469,0,-2.0068,-0.0259662,0.0187466
295,1672.61,947.334,0,-1.9979,-0.0290878,0.0173213
296,1672.47,947.093,0,-1.98624,-0.0290692,0.00790193
297,1672.34,946.824,0,-1.97264,-0.0261306,0.00729705
298,1672.24,946.532,0,-1.95324,-0.0226445,-0.00635943
299,1672.09,946.296,0,-1.93957,-0.0226078,-0.00104386
300,1672.02,945.999,0,-1.92946,-0.0276883,0.0195876
301,1671.62,945.707,0,-1.90889,-0.0266337,-0.00600299
302,1671.53,945.375,0,-1.89061,-0.0272703,-0.00649111
303,1671.44,945.162,0,-1.87817,-0.0268181,-0.00510422
304,1671.35,944.866,0,-1.85807,-0.0276708,-0.0049241
305,1671.29,944.644,0,-1.84541,-0.0266723,-0.00624012
306,1671.23,944.314,0,-1.8236,-0.0315102,0.0006341
307,1671.14,944.078,0,-1.81167,-0.0304252,0.000424217
308,1671.09,943.739,0,-1.79217,-0.0315425,0.00442988
309,1671.05,943.428,0,-1.77739,-0.0333589,0.00432147
310,1670.98,943.169,0,-1.75811,-0.0316592,0.00435467
311,1670.92,942.891,0,-1.74448,-0.0334648,0.00455973
312,1670.84,942.64,0,-1.72436,-0.0293232,0.000827972
313,1670.81,942.325,0,-1.71034,-0.0302878,0.000523737
314,1670.77,942.087,0,-1.69101,-0.0308341,-0.00136092
315,1670.71,941.842,0,-1.67749,-0.0304576,0.00023042
316,1670.66,941.539,0,-1.65716,-0.0318197,-0.00211046
317,1670.63,941.238,0,-1.63893,-0.0312916,-0.00389432
318,1670.63,941.001,0,-1.6217,-0.0313569,-0.00294606
319,1670.65,940.672,0,-1.60555,-0.0317156,-0.00296531
320,1670.63,940.394,0,-1.58421,-0.030884,-0.00316714
321,1670.6,940.189,0,-1.57269,-0.0296184,-0.00371178
322,1670.65,939.832,0,-1.54947,-0.0302622,-0.0022439
323,1670.64,939.507,0,-1.53437,-0.0326401,-0.0045395
324,1670.67,939.203,0,-1.51188,-0.0324163,-0.00387554
325,1670.67,938.955,0,-1.49758,-0.032513,-0.00522072
326,1670.71,938.677,0,-1.47578,-0.0311234,-0.00818416
327,1670.7,938.455,0,-1.46304,-0.0330875,-0.00780687
328,1670.71,938.15,0,-1.44125,-0.034241,-0.00409401
329,1670.73,937.897,0,-1.42674,-0.0321749,-0.00175736
330,1670.75,937.685,0,-1.40904,-0.0310698,0.00119319
331,1670.8,937.417,0,-1.39386,-0.0309924,0.00244722
332,1670.83,937.15,0,-1.37544,-0.0292225,-0.000245935
333,1670.83,936.971,0,-1.36474,-0.0241822,0.00174788
334,1670.9,936.735,0,-1.3485,-0.0247063,0.00240467
335,1670.97,936.439,0,-1.32902,-0.0263151,0.0015821
336,1671.04,936.16,0,-1.30766,-0.0260311,0.00148932
337,1670.99,936.089,0,-1.30279,-0.0271207,0.00358186
338,1671.21,935.518,0,-1.26955,-0.0268258,0.000785372
339,1671.29,935.221,0,-1.25446,-0.027718,0.00106763
340,1671.42,934.968,0,-1.23254,-0.0174299,-0.0134065
341,1671.49,934.727,0,-1.22283,-0.0169566,-0.0147232
342,1671.53,934.51,0,-1.20404,-0.0134115,-0.00965902
343,1671.67,934.136,0,-1.18872,-0.0169893,0.00249937
344,1671.76,933.865,0,-1.16974,-0.0181161,0.00412238
345,1671.88,933.64,0,-1.15633,-0.0179563,0.00181035
346,1672.03,933.407,0,-1.13494,-0.012452,-0.00863894
347,1672.2,933.076,0,-1.12026,-0.0204177,-0.0156574
348,1672.3,932.855,0,-1.10179,-0.0208084,-0.0151002
349,1672.44,932.605,0,-1.08808,-0.0204915,-0.0150643
350,1672.5,932.323,0,-1.07357,-0.0204351,-0.0150544
351,1672.67,932.116,0,-1.05705,-0.0215152,-0.014857
352,1672.79,931.84,0,-1.04007,-0.0186687,-0.0155605
353,1672.86,931.662,0,-1.03071,-0.015502,-0.0150128
354,1673.03,931.394,0,-1.01078,-0.0162359,-0.0161576
355,1673.12,931.231,0,-1.00055,-0.0157903,-0.0154702
356,1673.34,930.909,0,-0.975692,-0.0187517,-0.0175412
357,1673.47,930.677,0,-0.966361,-0.0159053,-0.0166708
358,1673.6,930.435,0,-0.946062,-0.0131855,-0.0167527
359,1673.72,930.197,0,-0.935874,-0.0133651,-0.0220766
360,1673.89,929.982,0,-0.922497,-0.0123645,-0.0209075
361,1674.01,929.845,0,-0.914132,-0.0131707,-0.0199051
362,1674.22,929.559,0,-0.896292,-0.0149692,-0.0217354
363,1674.37,929.368,0,-0.886501,-0.0147725,-0.0204657
364,1674.57,929.127,0,-0.870275,-0.0162822,-0.0200903
365,1674.74,928.947,0,-0.86061,-0.0149454,-0.0198051
366,1674.96,928.715,0,-0.843851,-0.0166465,-0.0187347
367,1675.2,928.535,0,-0.832507,-0.0157688,-0.0223589
368,1675.3,928.326,0,-0.825331,-0.00934366,-0.0253031
369,1675.48,928.121,0,-0.816714,-0.00864356,-0.0289804
370,1675.73,927.925,0,-0.804346,-0.00916408,-0.0290388
371,1675.94,927.742,0,-0.794771,-0.00962622,-0.0263808
372,1676.1,927.595,0,-0.786861,-0.0101604,-0.0243482
373,1676.28,927.307,0,-0.772893,-0.0165165,-0.0323684
374,1676.26,927.309,0,-0.77037,-0.00263896,-0.0307537
375,1676.32,927.26,0,-0.771628,-0.0109565,-0.0347441
376,1676.47,927.115,0,-0.765605,-0.00929648,-0.0366225
377,1676.74,926.809,0,-0.755848,-0.0111066,-0.0380871
378,1676.85,926.736,0,-0.750894,-0.0112328,-0.0363263
379,1677.24,926.317,0,-0.736469,-0.0135207,-0.0430098
380,1677.35,926.188,0,-0.735018,-0.0336012,-0.0504028
381,1677.6,925.975,0,-0.72719,-0.0381941,-0.0463744
382,1677.99,925.618,0,-0.712924,-0.0405639,-0.0484606
383,1678.14,925.494,0,-0.712436,-0.0463171,-0.0495346
384,1678.44,925.278,0,-0.705753,-0.0486934,-0.0496328
385,1678.45,925.235,0,-0.706007,-0.0488433,-0.0515433
386,1678.81,924.91,0,-0.69707,-0.0511044,-0.051656
387,1678.9,924.76,0,-0.693718,-0.0473011,-0.0545901
388,1679.01,924.648,0,-0.68843,-0.0480988,-0.0540168
389,1679.31,924.448,0,-0.68843,-0.0480988,-0.0540168
